ID,Name,City,State,Status,Notes,Maps_URL,Business_URL,Closure_Check_URL
68,"JW Marriott Marco Island Beach Resort","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=JW%20Marriott%20Marco%20Island%20Beach%20Resort%2C%20Marco%20Island%2C%20Southwest%20Florida","https://www.google.com/search?q="JW%20Marriott%20Marco%20Island%20Beach%20Resort" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="JW%20Marriott%20Marco%20Island%20Beach%20Resort" "Southwest%20Florida" "permanently closed""
69,"Hyatt Regency Coconut Point Resort & Spa","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=Hyatt%20Regency%20Coconut%20Point%20Resort%20%26%20Spa%2C%20Bonita%20Springs%2C%20Southwest%20Florida","https://www.google.com/search?q="Hyatt%20Regency%20Coconut%20Point%20Resort%20%26%20Spa" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="Hyatt%20Regency%20Coconut%20Point%20Resort%20%26%20Spa" "Southwest%20Florida" "permanently closed""
70,"Sale e Pepe at Marco Beach Ocean Resort","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=Sale%20e%20Pepe%20at%20Marco%20Beach%20Ocean%20Resort%2C%20Marco%20Island%2C%20Southwest%20Florida","https://www.google.com/search?q="Sale%20e%20Pepe%20at%20Marco%20Beach%20Ocean%20Resort" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="Sale%20e%20Pepe%20at%20Marco%20Beach%20Ocean%20Resort" "Southwest%20Florida" "permanently closed""
71,"Pink Shell Beach Resort & Marina","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=Pink%20Shell%20Beach%20Resort%20%26%20Marina%2C%20Fort%20Myers%20Beach%2C%20Southwest%20Florida","https://www.google.com/search?q="Pink%20Shell%20Beach%20Resort%20%26%20Marina" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="Pink%20Shell%20Beach%20Resort%20%26%20Marina" "Southwest%20Florida" "permanently closed""
72,"Sundial Beach Resort & Spa","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=Sundial%20Beach%20Resort%20%26%20Spa%2C%20Sanibel%20Island%2C%20Southwest%20Florida","https://www.google.com/search?q="Sundial%20Beach%20Resort%20%26%20Spa" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="Sundial%20Beach%20Resort%20%26%20Spa" "Southwest%20Florida" "permanently closed""
73,"Sanibel Harbour Marriott Resort & Spa","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=Sanibel%20Harbour%20Marriott%20Resort%20%26%20Spa%2C%20Fort%20Myers%2C%20Southwest%20Florida","https://www.google.com/search?q="Sanibel%20Harbour%20Marriott%20Resort%20%26%20Spa" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="Sanibel%20Harbour%20Marriott%20Resort%20%26%20Spa" "Southwest%20Florida" "permanently closed""
74,"Westin Cape Coral Resort at Marina Village","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=Westin%20Cape%20Coral%20Resort%20at%20Marina%20Village%2C%20Cape%20Coral%2C%20Southwest%20Florida","https://www.google.com/search?q="Westin%20Cape%20Coral%20Resort%20at%20Marina%20Village" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="Westin%20Cape%20Coral%20Resort%20at%20Marina%20Village" "Southwest%20Florida" "permanently closed""
75,"South Seas Island Resort","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=South%20Seas%20Island%20Resort%2C%20Captiva%20Island%2C%20Southwest%20Florida","https://www.google.com/search?q="South%20Seas%20Island%20Resort" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="South%20Seas%20Island%20Resort" "Southwest%20Florida" "permanently closed""
76,"The Club at Grandezza","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=The%20Club%20at%20Grandezza%2C%20Estero%2C%20Southwest%20Florida","https://www.google.com/search?q="The%20Club%20at%20Grandezza" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="The%20Club%20at%20Grandezza" "Southwest%20Florida" "permanently closed""
77,"The Colony Golf & Country Club","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=The%20Colony%20Golf%20%26%20Country%20Club%2C%20Bonita%20Springs%2C%20Southwest%20Florida","https://www.google.com/search?q="The%20Colony%20Golf%20%26%20Country%20Club" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="The%20Colony%20Golf%20%26%20Country%20Club" "Southwest%20Florida" "permanently closed""
78,"Heritage Bay Golf & Country Club","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=Heritage%20Bay%20Golf%20%26%20Country%20Club%2C%20Naples%2C%20Southwest%20Florida","https://www.google.com/search?q="Heritage%20Bay%20Golf%20%26%20Country%20Club" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="Heritage%20Bay%20Golf%20%26%20Country%20Club" "Southwest%20Florida" "permanently closed""
79,"Lover's Key Adventure & Events","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=Lover's%20Key%20Adventure%20%26%20Events%2C%20Fort%20Myers%20Beach%2C%20Southwest%20Florida","https://www.google.com/search?q="Lover's%20Key%20Adventure%20%26%20Events" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="Lover's%20Key%20Adventure%20%26%20Events" "Southwest%20Florida" "permanently closed""
80,"Corkscrew Sanctuary","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=Corkscrew%20Sanctuary%2C%20Naples%2C%20Southwest%20Florida","https://www.google.com/search?q="Corkscrew%20Sanctuary" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="Corkscrew%20Sanctuary" "Southwest%20Florida" "permanently closed""
81,"Margaritaville Beach Resort","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=Margaritaville%20Beach%20Resort%2C%20Fort%20Myers%20Beach%2C%20Southwest%20Florida","https://www.google.com/search?q="Margaritaville%20Beach%20Resort" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="Margaritaville%20Beach%20Resort" "Southwest%20Florida" "permanently closed""
82,"Misty Morning Barn","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=Misty%20Morning%20Barn%2C%20Fort%20Myers%2C%20Southwest%20Florida","https://www.google.com/search?q="Misty%20Morning%20Barn" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="Misty%20Morning%20Barn" "Southwest%20Florida" "permanently closed""
83,"Naples Princess","Southwest Florida","FL","PENDING","","https://maps.google.com/maps?q=Naples%20Princess%2C%20Naples%2C%20Southwest%20Florida","https://www.google.com/search?q="Naples%20Princess" "Southwest%20Florida" FL hours phone","https://www.google.com/search?q="Naples%20Princess" "Southwest%20Florida" "permanently closed""
84,"Baker's Cay Resort Key Largo","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Baker's%20Cay%20Resort%20Key%20Largo%2C%20Key%20Largo%2C%20Florida%20Keys","https://www.google.com/search?q="Baker's%20Cay%20Resort%20Key%20Largo" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Baker's%20Cay%20Resort%20Key%20Largo" "Florida%20Keys" "permanently closed""
85,"Playa Largo Resort & Spa","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Playa%20Largo%20Resort%20%26%20Spa%2C%20Key%20Largo%2C%20Florida%20Keys","https://www.google.com/search?q="Playa%20Largo%20Resort%20%26%20Spa" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Playa%20Largo%20Resort%20%26%20Spa" "Florida%20Keys" "permanently closed""
86,"Largo Resort","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Largo%20Resort%2C%20Key%20Largo%2C%20Florida%20Keys","https://www.google.com/search?q="Largo%20Resort" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Largo%20Resort" "Florida%20Keys" "permanently closed""
87,"Dolphin Point Villas","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Dolphin%20Point%20Villas%2C%20Key%20Largo%2C%20Florida%20Keys","https://www.google.com/search?q="Dolphin%20Point%20Villas" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Dolphin%20Point%20Villas" "Florida%20Keys" "permanently closed""
88,"Islander Resort","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Islander%20Resort%2C%20Islamorada%2C%20Florida%20Keys","https://www.google.com/search?q="Islander%20Resort" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Islander%20Resort" "Florida%20Keys" "permanently closed""
89,"Cheeca Lodge & Spa","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Cheeca%20Lodge%20%26%20Spa%2C%20Islamorada%2C%20Florida%20Keys","https://www.google.com/search?q="Cheeca%20Lodge%20%26%20Spa" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Cheeca%20Lodge%20%26%20Spa" "Florida%20Keys" "permanently closed""
90,"Ocean Oasis","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Ocean%20Oasis%2C%20Islamorada%2C%20Florida%20Keys","https://www.google.com/search?q="Ocean%20Oasis" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Ocean%20Oasis" "Florida%20Keys" "permanently closed""
91,"Three Waters","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Three%20Waters%2C%20Islamorada%2C%20Florida%20Keys","https://www.google.com/search?q="Three%20Waters" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Three%20Waters" "Florida%20Keys" "permanently closed""
92,"La Siesta Resort & Villas","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=La%20Siesta%20Resort%20%26%20Villas%2C%20Islamorada%2C%20Florida%20Keys","https://www.google.com/search?q="La%20Siesta%20Resort%20%26%20Villas" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="La%20Siesta%20Resort%20%26%20Villas" "Florida%20Keys" "permanently closed""
93,"Bud N' Mary's Marina 'The Barn'","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Bud%20N'%20Mary's%20Marina%20'The%20Barn'%2C%20Islamorada%2C%20Florida%20Keys","https://www.google.com/search?q="Bud%20N'%20Mary's%20Marina%20'The%20Barn'" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Bud%20N'%20Mary's%20Marina%20'The%20Barn'" "Florida%20Keys" "permanently closed""
94,"Faro Blanco Resort & Yacht Club","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Faro%20Blanco%20Resort%20%26%20Yacht%20Club%2C%20Marathon%2C%20Florida%20Keys","https://www.google.com/search?q="Faro%20Blanco%20Resort%20%26%20Yacht%20Club" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Faro%20Blanco%20Resort%20%26%20Yacht%20Club" "Florida%20Keys" "permanently closed""
95,"Isla Bella Beach Resort","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Isla%20Bella%20Beach%20Resort%2C%20Marathon%2C%20Florida%20Keys","https://www.google.com/search?q="Isla%20Bella%20Beach%20Resort" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Isla%20Bella%20Beach%20Resort" "Florida%20Keys" "permanently closed""
96,"East Sister Rock Island","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=East%20Sister%20Rock%20Island%2C%20Marathon%2C%20Florida%20Keys","https://www.google.com/search?q="East%20Sister%20Rock%20Island" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="East%20Sister%20Rock%20Island" "Florida%20Keys" "permanently closed""
97,"Hawks Cay Resort","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Hawks%20Cay%20Resort%2C%20Duck%20Key%2C%20Florida%20Keys","https://www.google.com/search?q="Hawks%20Cay%20Resort" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Hawks%20Cay%20Resort" "Florida%20Keys" "permanently closed""
98,"Margaritaville Beach House Key West","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Margaritaville%20Beach%20House%20Key%20West%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Margaritaville%20Beach%20House%20Key%20West" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Margaritaville%20Beach%20House%20Key%20West" "Florida%20Keys" "permanently closed""
99,"Audubon House & Tropical Gardens","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Audubon%20House%20%26%20Tropical%20Gardens%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Audubon%20House%20%26%20Tropical%20Gardens" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Audubon%20House%20%26%20Tropical%20Gardens" "Florida%20Keys" "permanently closed""
100,"The Reach Key West, Curio Collection by Hilton","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=The%20Reach%20Key%20West%2C%20Curio%20Collection%20by%20Hilton%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="The%20Reach%20Key%20West%2C%20Curio%20Collection%20by%20Hilton" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="The%20Reach%20Key%20West%2C%20Curio%20Collection%20by%20Hilton" "Florida%20Keys" "permanently closed""
101,"Southernmost Beach Resort","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Southernmost%20Beach%20Resort%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Southernmost%20Beach%20Resort" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Southernmost%20Beach%20Resort" "Florida%20Keys" "permanently closed""
102,"Havana Cabana at Key West","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Havana%20Cabana%20at%20Key%20West%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Havana%20Cabana%20at%20Key%20West" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Havana%20Cabana%20at%20Key%20West" "Florida%20Keys" "permanently closed""
103,"Casa Marina Key West, Curio Collection by Hilton","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Casa%20Marina%20Key%20West%2C%20Curio%20Collection%20by%20Hilton%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Casa%20Marina%20Key%20West%2C%20Curio%20Collection%20by%20Hilton" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Casa%20Marina%20Key%20West%2C%20Curio%20Collection%20by%20Hilton" "Florida%20Keys" "permanently closed""
104,"Hyatt Centric Key West Resort & Spa","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Hyatt%20Centric%20Key%20West%20Resort%20%26%20Spa%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Hyatt%20Centric%20Key%20West%20Resort%20%26%20Spa" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Hyatt%20Centric%20Key%20West%20Resort%20%26%20Spa" "Florida%20Keys" "permanently closed""
105,"The Perry Hotel & Marina Key West","Key West","Florida","PENDING","","https://maps.google.com/maps?q=The%20Perry%20Hotel%20%26%20Marina%20Key%20West%2C%20Stock%20Island%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="The%20Perry%20Hotel%20%26%20Marina%20Key%20West" "Key%20West" FL hours phone","https://www.google.com/search?q="The%20Perry%20Hotel%20%26%20Marina%20Key%20West" "Key%20West" "permanently closed""
106,"Oceans Edge Resort & Marina","Key West","Florida","PENDING","","https://maps.google.com/maps?q=Oceans%20Edge%20Resort%20%26%20Marina%2C%20Stock%20Island%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Oceans%20Edge%20Resort%20%26%20Marina" "Key%20West" FL hours phone","https://www.google.com/search?q="Oceans%20Edge%20Resort%20%26%20Marina" "Key%20West" "permanently closed""
107,"The Garden at the Oldest House Museum","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=The%20Garden%20at%20the%20Oldest%20House%20Museum%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="The%20Garden%20at%20the%20Oldest%20House%20Museum" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="The%20Garden%20at%20the%20Oldest%20House%20Museum" "Florida%20Keys" "permanently closed""
108,"Sunset Watersports","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Sunset%20Watersports%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Sunset%20Watersports" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Sunset%20Watersports" "Florida%20Keys" "permanently closed""
109,"Key West Lighthouse & Keeper's Quarters","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Key%20West%20Lighthouse%20%26%20Keeper's%20Quarters%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Key%20West%20Lighthouse%20%26%20Keeper's%20Quarters" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Key%20West%20Lighthouse%20%26%20Keeper's%20Quarters" "Florida%20Keys" "permanently closed""
110,"Fort East Martello","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Fort%20East%20Martello%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Fort%20East%20Martello" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Fort%20East%20Martello" "Florida%20Keys" "permanently closed""
111,"Ocean Key Resort & Spa","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Ocean%20Key%20Resort%20%26%20Spa%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Ocean%20Key%20Resort%20%26%20Spa" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Ocean%20Key%20Resort%20%26%20Spa" "Florida%20Keys" "permanently closed""
112,"Old Town Manor","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Old%20Town%20Manor%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Old%20Town%20Manor" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Old%20Town%20Manor" "Florida%20Keys" "permanently closed""
113,"Hard Rock Café Key West","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Hard%20Rock%20Caf%C3%A9%20Key%20West%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Hard%20Rock%20Caf%C3%A9%20Key%20West" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Hard%20Rock%20Caf%C3%A9%20Key%20West" "Florida%20Keys" "permanently closed""
114,"Pier House Resort & Spa","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Pier%20House%20Resort%20%26%20Spa%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Pier%20House%20Resort%20%26%20Spa" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Pier%20House%20Resort%20%26%20Spa" "Florida%20Keys" "permanently closed""
115,"Sunset Key Cottages","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Sunset%20Key%20Cottages%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Sunset%20Key%20Cottages" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Sunset%20Key%20Cottages" "Florida%20Keys" "permanently closed""
116,"First Flight Island Brewery","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=First%20Flight%20Island%20Brewery%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="First%20Flight%20Island%20Brewery" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="First%20Flight%20Island%20Brewery" "Florida%20Keys" "permanently closed""
117,"Ernest Hemingway Home & Museum","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Ernest%20Hemingway%20Home%20%26%20Museum%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Ernest%20Hemingway%20Home%20%26%20Museum" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Ernest%20Hemingway%20Home%20%26%20Museum" "Florida%20Keys" "permanently closed""
118,"Fort Zachary Taylor State Park","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Fort%20Zachary%20Taylor%20State%20Park%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Fort%20Zachary%20Taylor%20State%20Park" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Fort%20Zachary%20Taylor%20State%20Park" "Florida%20Keys" "permanently closed""
119,"Bagatelle Restaurant","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Bagatelle%20Restaurant%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Bagatelle%20Restaurant" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Bagatelle%20Restaurant" "Florida%20Keys" "permanently closed""
120,"Key West Historic Inns","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Key%20West%20Historic%20Inns%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Key%20West%20Historic%20Inns" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Key%20West%20Historic%20Inns" "Florida%20Keys" "permanently closed""
121,"The Blue Room","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=The%20Blue%20Room%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="The%20Blue%20Room" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="The%20Blue%20Room" "Florida%20Keys" "permanently closed""
122,"Schooner Appledore","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Schooner%20Appledore%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Schooner%20Appledore" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Schooner%20Appledore" "Florida%20Keys" "permanently closed""
123,"Suite Dreams Inn","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=Suite%20Dreams%20Inn%2C%20Key%20West%2C%20Florida%20Keys","https://www.google.com/search?q="Suite%20Dreams%20Inn" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="Suite%20Dreams%20Inn" "Florida%20Keys" "permanently closed""
124,"Patch of Heaven Sanctuary","Miami-Dade","FL","PENDING","","https://maps.google.com/maps?q=Patch%20of%20Heaven%20Sanctuary%2C%20Homestead%2C%20Miami-Dade","https://www.google.com/search?q="Patch%20of%20Heaven%20Sanctuary" "Miami-Dade" FL hours phone","https://www.google.com/search?q="Patch%20of%20Heaven%20Sanctuary" "Miami-Dade" "permanently closed""
125,"Redland Koi Gardens","Miami-Dade","FL","PENDING","","https://maps.google.com/maps?q=Redland%20Koi%20Gardens%2C%20Redland%2C%20Miami-Dade","https://www.google.com/search?q="Redland%20Koi%20Gardens" "Miami-Dade" FL hours phone","https://www.google.com/search?q="Redland%20Koi%20Gardens" "Miami-Dade" "permanently closed""
126,"Schnebly Redland Winery","Miami-Dade","FL","PENDING","","https://maps.google.com/maps?q=Schnebly%20Redland%20Winery%2C%20Homestead%2C%20Miami-Dade","https://www.google.com/search?q="Schnebly%20Redland%20Winery" "Miami-Dade" FL hours phone","https://www.google.com/search?q="Schnebly%20Redland%20Winery" "Miami-Dade" "permanently closed""
127,"Ever After Farms Tropical Grove Barn","Miami-Dade","FL","PENDING","","https://maps.google.com/maps?q=Ever%20After%20Farms%20Tropical%20Grove%20Barn%2C%20Homestead%2C%20Miami-Dade","https://www.google.com/search?q="Ever%20After%20Farms%20Tropical%20Grove%20Barn" "Miami-Dade" FL hours phone","https://www.google.com/search?q="Ever%20After%20Farms%20Tropical%20Grove%20Barn" "Miami-Dade" "permanently closed""
128,"Villa Toscana Miami","Miami-Dade","FL","PENDING","","https://maps.google.com/maps?q=Villa%20Toscana%20Miami%2C%20Miami%2C%20Miami-Dade","https://www.google.com/search?q="Villa%20Toscana%20Miami" "Miami-Dade" FL hours phone","https://www.google.com/search?q="Villa%20Toscana%20Miami" "Miami-Dade" "permanently closed""
129,"East Sister Rock Island","Florida Keys","FL","PENDING","","https://maps.google.com/maps?q=East%20Sister%20Rock%20Island%2C%20Marathon%2C%20Florida%20Keys","https://www.google.com/search?q="East%20Sister%20Rock%20Island" "Florida%20Keys" FL hours phone","https://www.google.com/search?q="East%20Sister%20Rock%20Island" "Florida%20Keys" "permanently closed""
130,"Jungle Island","Miami-Dade","FL","PENDING","","https://maps.google.com/maps?q=Jungle%20Island%2C%20Miami%2C%20Miami-Dade","https://www.google.com/search?q="Jungle%20Island" "Miami-Dade" FL hours phone","https://www.google.com/search?q="Jungle%20Island" "Miami-Dade" "permanently closed""